HERO,HP,ATK,DEF,SPD,C.RATE,C.DMG,RESIST,ACC,,
Swordsman,8100,958,705,100,15,50,30,0,,
Pikeman,11235,595,859,96,15,50,30,0,,
Axeman,15030,507,694,92,15,50,30,0,,
Bandit,8595,980,650,98,15,50,30,0,,
Jaeger,14370,1200,595,100,15,50,30,0,,
Battlesage,18000,980,1123,100,15,50,30,0,,
Ithos,18825,1608,716,99,15,63,30,10,,
Royal Guard,15030,1531,771,93,15,60,30,0,,
Aothar,14535,1509,826,92,15,60,30,0,,
Cataphract,18330,991,815,97,15,50,40,0,,
Elhain,14370,1233,837,107,15,57,30,0,,
Crossbowman,13875,1167,936,95,15,57,30,0,,
Vergis,16020,925,1310,98,15,50,45,0,,
Raglin,20310,1156,1068,104,15,50,50,0,,
Exemplar,13545,1509,892,94,15,60,30,0,,
Elfguard,13215,1156,716,92,15,50,30,0,,
Luthiea,14370,1277,1068,93,15,50,30,20,,
Lyssandra,21480,969,1178,110,15,50,30,10,,
Hordin,16845,1321,859,95,15,60,30,0,,
Errol,16020,1674,837,104,15,63,30,0,,
Martyr,20145,826,1409,93,15,50,50,10,,
Rowan,16845,1487,694,108,15,60,30,0,,
Halberdier,12060,1178,1046,97,15,57,30,0,,
Squire,15690,760,947,96,15,50,30,0,,
Preserver,16350,771,1167,102,15,50,40,0,,
Tayrel,16185,881,1343,95,15,50,45,0,,
Penitent,14865,793,1244,93,15,50,40,0,,
Cardinal,17340,1002,1145,104,15,50,30,0,,
Stalwart,18000,738,815,87,15,50,30,0,,
Roshcard the Tower,24780,947,980,100,15,50,50,0,,
Warpriest,18165,683,1134,97,15,50,30,0,,
Confessor,12060,1409,815,98,15,57,30,0,,
Canoness,17670,804,1321,98,15,50,45,0,,
Chaplain,15855,1079,892,102,15,50,30,0,,
Lamellar,19650,837,881,93,15,50,40,0,,
Judicator,11895,1398,837,104,15,57,30,0,,
Justiciar,14700,914,1134,93,15,50,40,0,,
Shirimani,19980,1167,1079,104,15,50,40,0,,
Abbess,14040,1564,1079,96,15,63,30,10,,
Richtoff the Bold,18825,1398,925,95,15,63,30,0,,
Elenaril,14535,1387,1222,96,15,63,30,0,,
Sethallia,18000,1024,1354,108,15,50,30,0,,
Warcaster,20145,1013,947,106,15,50,30,0,,
Royal Huntsman,16350,1553,936,105,15,63,30,0,,
Lugan the Steadfast,22140,1013,1090,103,15,63,40,0,,
Maiden,11730,1343,903,87,15,57,30,0,,
Lightsworn,16350,738,1476,97,15,50,45,0,,
Grandmaster,16185,892,1057,100,15,50,40,0,,
Adriel,18330,1101,980,98,15,50,30,15,,
Hope,21315,1079,804,104,15,50,45,0,,
Chevalier,16680,804,1112,98,15,50,30,0,,
Magister,18000,892,936,101,15,50,30,0,,
Relickeeper,14370,1365,980,90,15,60,30,0,,
Drillmaster,10575,1255,793,93,15,50,30,0,,
Sir Nicholas,22800,936,1123,105,15,50,50,0,,
Jinglehunter,14700,1498,826,101,15,60,30,0,,
Frostbringer,20310,870,1079,110,15,50,30,0,,
Witness,14865,1134,903,103,15,50,30,0,,
Interceptor,15360,881,1123,84,15,50,30,10,,
Thenasil,17835,991,1123,105,15,50,30,0,,
Vanguard,14700,958,1090,96,15,50,40,0,,
Missionary,19485,969,1035,96,15,50,45,0,,
Aristocrat,11070,1211,804,96,15,50,30,0,,
Avenger,12225,1398,815,104,15,57,30,0,,
Adjudicator,13545,1255,870,94,15,57,30,0,,
Harrier,13545,1376,749,96,15,57,30,0,,
Tallia,12390,1343,1134,98,15,60,30,0,,
Fenax,13875,1454,925,96,15,60,30,0,,
Juliana,15360,1398,881,103,15,60,30,0,,
Romero,18000,804,1299,99,15,50,45,0,,
Belanor,15195,1520,1046,105,15,63,30,10,,
Venus,22635,1090,980,112,15,50,30,20,,
Cupidus,18825,1520,804,107,15,63,30,10,,
Arbiter,21135,1068,1101,110,15,50,30,10,,
Apothecary,17175,881,1002,106,15,50,30,0,,
Basileus Roanas,15525,1542,1002,101,15,63,30,10,,
Reliquary Tender,18165,859,958,103,15,50,30,0,,
Oathbound,18330,782,1299,95,15,50,40,0,,
Black Knight,22470,914,1167,100,15,57,50,0,,
Word Bearer,14535,958,826,96,15,50,30,0,,
Frontline Warrior,12885,595,1299,93,15,50,30,0,,
Bombardier,12555,1310,881,98,15,50,30,10,,
Baron,15030,1575,1002,90,15,63,40,0,,
Heiress,12390,1167,1035,94,15,57,30,0,,
Mistress of Hymns,18990,1024,1013,103,15,50,30,0,,
Yannica,15525,1487,1057,100,15,63,30,10,,
Seneschal,19980,705,1266,105,15,50,45,0,,
Mother Superior,16350,991,947,103,15,50,30,0,,
Lady Etessa,13215,1387,1035,99,15,60,30,0,,
Septimus,13710,1674,991,102,15,63,30,0,,
Valerie,15855,969,1002,98,15,50,30,0,,
Knight-Errant,18660,1387,672,96,15,50,30,15,,
Fireblade,10080,1178,903,95,15,50,30,0,,
Templar,15855,881,1090,92,15,50,40,0,,
Duelist,11400,1200,793,101,15,50,30,0,,
Commander,15690,936,771,101,15,50,30,0,,
Archer,13050,1156,727,97,15,50,30,0,,
Conquerer,12225,1421,793,99,15,57,30,0,,
Lord Champfort,22305,1079,1013,97,15,50,40,20,,
Marksman,14700,1432,892,98,15,60,30,0,,
Azure,19320,958,1057,97,15,50,45,0,,
Yeoman,9090,903,694,97,15,50,30,0,,
Sister Militant,10410,870,639,98,15,50,30,0,,
Preacher,10080,837,694,96,15,50,30,0,,
Knecht,12225,650,738,98,15,50,30,0,,
Novitiate,10245,892,628,83,15,50,30,0,,
Bully,11565,462,969,91,15,50,30,0,,
Troglodyte,9750,760,793,87,15,50,30,0,,
Rockbeast,19485,892,837,95,15,50,30,10,,
Maneater,20310,837,1112,98,15,50,45,0,,
Skinner,12885,1255,639,89,15,50,30,0,,
Flinger,13050,1266,892,104,15,57,30,0,,
Hurler,14700,1432,617,96,15,57,30,0,,
Broadmaw,18660,1101,958,104,15,50,30,0,,
Rhazin Scarhide,18330,1046,1310,91,15,50,50,0,,
Jarang,12885,1608,837,100,15,50,30,15,,
Drake,14040,1487,881,95,15,60,30,0,,
Dracomorph,15195,1520,1046,98,15,63,30,10,,
Intercessor,13380,947,914,102,15,50,30,0,,
Battle Sister,14205,1090,716,101,15,50,30,0,,
Slayer,15690,1233,749,90,15,57,30,0,,
Marked,19320,892,848,100,15,50,30,0,,
Pit Fighter,16185,892,782,93,15,50,30,0,,
Ritualist,13545,1068,782,96,15,50,30,0,,
Siegebreaker,14040,1211,881,90,15,50,40,0,,
Hardscale,13050,716,1167,99,15,50,30,0,,
Stalker,16185,749,925,94,15,50,30,0,,
Shieldguard,15360,705,1024,89,15,50,30,0,,
Pilgrim,14865,793,969,98,15,50,30,0,,
Outrider,12390,1112,815,99,15,50,30,0,,
Elder,14865,914,1123,92,15,50,40,0,,
Bloodbraid,19650,892,826,89,15,50,40,0,,
Anointed,15855,793,1178,91,15,50,30,0,,
Grimskin,16350,793,1421,99,15,50,45,0,,
Valkyrie,17835,793,1597,104,15,50,50,0,,
Aina,15855,1487,760,105,15,60,30,0,,
Slasher,13050,1332,826,94,15,57,30,0,,
Woad-Painted,19815,1013,969,97,15,50,45,0,,
Metalshaper,16350,859,1079,90,15,57,30,0,,
Outlaw Monk,12225,1244,694,96,15,50,30,0,,
Turvold,17505,1498,914,93,15,63,40,0,,
Flesheater,14535,1024,1035,94,15,50,30,10,,
Crusher,14370,870,925,96,15,50,30,0,,
Galkut,11400,1321,1222,91,15,60,30,0,,
Dervish,10080,1112,969,96,15,50,30,0,,
War Mother,17505,1509,903,99,15,63,30,10,,
Altan,20145,837,1398,102,15,57,50,0,,
Jotun,16680,991,1200,93,15,50,45,0,,
Ignatius,18825,1057,1266,93,15,50,40,20,,
Skirmisher,15360,1211,793,94,15,50,30,0,,
Ox,12225,1167,1046,98,15,57,30,0,,
Gator,16515,881,1046,99,15,50,30,0,,
Bellower,16515,1013,914,99,15,50,30,15,,
Pounder,14535,859,1200,95,15,50,30,10,,
Frostskin,14865,1046,716,96,15,50,30,0,,
Oldbeard,14040,716,1101,91,15,50,30,0,,
Gurgoh the Augur,16020,1465,1046,98,15,63,30,0,,
Slitherbrute,12885,1310,859,98,15,57,30,0,,
Basilisk,15525,1365,903,99,15,60,30,0,,
Zephyr Sniper,13380,617,1244,100,15,50,30,0,,
Jareg,23460,683,1057,96,15,50,45,0,,
Fortress Goon,15525,859,1134,90,15,50,40,0,,
Cagebreaker,16020,1409,826,98,15,60,30,0,,
Towering Titan,23790,760,958,98,15,50,45,0,,
Jizoh,16515,815,1387,94,15,50,45,0,,
Alika,15855,1354,892,101,15,60,30,0,,
Sikara,19485,804,1200,101,15,50,30,15,,
Teshada,16350,826,1387,96,15,50,45,0,,
Occult Brawler,20640,1101,826,98,15,50,45,0,,
Thrasher,11400,1156,837,93,15,50,30,0,,
Kallia,12885,1597,848,106,15,57,30,0,,
Atur,19980,826,1145,96,15,50,45,0,,
Haruspex,18165,859,958,105,15,50,30,0,,
Shamrock,20805,1002,1189,111,15,50,40,0,,
Krisk the Ageless,19485,760,1520,94,15,50,50,10,,
Maeve,15195,1354,936,100,15,60,30,0,,
Ragemonger,12720,1211,969,98,15,57,30,0,,
Head Taker,14535,980,804,97,15,50,30,0,,
Suwai Firstborn,14040,1343,1024,96,15,60,30,0,,
Elder Skarg,16185,1630,870,105,15,63,30,0,,
Hill Nomad,13875,1145,958,103,15,50,30,0,,
High Khatun,16350,1024,1189,104,15,50,30,0,,
Ogryn Jailer,11235,1299,980,99,15,57,30,0,,
Valla,16845,771,1409,99,15,60,30,0,,
Sergeant,12555,1112,804,92,15,50,30,0,,
Sentinel,18825,914,859,86,15,50,30,10,,
Furystoker,14865,1024,1013,100,15,50,40,0,,
Magmablood,13710,1387,727,93,15,50,30,15,,
Brute,14535,1079,705,92,15,50,30,0,,
Spiritwalker,10740,1288,749,90,15,50,30,0,,
Warmaiden,14700,1321,727,97,15,57,30,0,,
Berserker,14535,1266,793,98,15,57,30,0,,
Outlander,9255,1299,837,96,15,50,30,0,,
Militia,13215,1178,694,102,15,50,30,0,,
Vigilante,17505,760,826,98,15,50,30,0,,
Bogwalker,16020,848,1112,93,15,50,40,0,,
Muckstalker,20475,903,760,101,15,50,40,0,,
Skullsworn,12720,1365,815,87,15,57,30,0,,
Fu-Shan,16680,1443,1024,106,15,63,30,0,,
Big 'Un,17505,1575,837,104,15,63,30,10,,
Shatterbones,13875,1498,881,97,15,60,30,0,,
Armiger,15195,793,947,92,15,50,30,0,,
Warboy,13215,584,738,91,15,50,30,0,,
Seeker,16845,1002,1178,103,15,50,45,0,,
Grinner,14370,936,1134,110,15,50,30,0,,
Husk,20970,969,936,98,15,50,45,0,,
Windtalker,13710,903,936,87,15,50,30,0,,
Goremask,12225,1509,705,98,15,57,30,0,,
Bloodpainter,15855,1134,837,102,15,50,30,0,,
Deathchanter,19650,815,903,89,15,50,40,0,,
Terrorbeast,20970,1057,848,93,15,60,30,0,,
Chopper,15855,1046,925,99,15,57,30,0,,
Seer,19320,1145,870,104,15,50,30,0,,
Lord Shazar,15690,1343,1189,101,15,63,30,0,,
Prince Kymar,18990,1046,1266,103,15,50,40,0,,
Incubus,11235,1145,859,95,15,50,30,0,,
Hound Spawn,13050,1398,760,93,15,57,30,0,,
Hellfang,14370,1233,837,99,15,57,30,0,,
Galek,13710,1200,914,103,15,57,30,0,,
Souldrinker,17340,1299,848,97,15,60,30,0,,
Diabolist,18660,1002,782,110,15,50,30,0,,
Nazana,21480,859,1013,103,15,50,45,0,,
Spikehead,11895,1465,771,102,15,50,40,0,,
Vrask,23460,870,870,97,15,50,45,0,,
Throatcutter,12225,1189,749,88,15,50,30,0,,
Zargala,16680,1398,793,103,15,60,30,0,,
Huntress,11895,1310,925,94,15,57,30,0,,
Norog,16845,1156,1299,106,15,50,50,0,,
Karam,13215,1354,1068,100,15,60,30,0,,
Bloodgorged,18990,1465,848,98,15,63,40,0,,
Nethril,17010,1454,991,94,15,63,40,0,,
Lich,18495,694,1376,99,15,50,45,0,,
Bloodfeather,13875,1542,837,102,15,60,30,0,,
Channeler,17175,881,1002,103,15,50,30,0,,
Bonekeeper,13545,1531,870,98,15,60,30,0,,
Lemure,18165,639,903,93,15,50,30,0,,
Peydma,17670,826,1299,101,15,50,45,0,,
Angar,21975,826,1288,98,15,50,45,10,,
Hexia,14205,1564,793,97,15,60,30,0,,
Robar,18990,1619,694,97,15,63,30,10,,
Hellgazer,17670,1476,650,97,15,60,30,0,,
Totem,14700,1002,1046,94,15,50,30,10,,
Infernal Baroness,17670,914,1211,95,15,50,45,0,,
Pitspawn,13545,881,969,86,15,50,30,0,,
Shaman,17505,1112,1024,106,15,50,30,0,,
Taurus,17010,1310,859,101,15,50,30,15,,
Ifrit,18825,815,958,95,15,50,40,0,,
Basher,13545,1498,903,95,15,60,30,0,,
Flesh-Tearer,18495,991,1079,89,15,50,30,15,,
Ripper,16020,1299,936,96,15,60,30,0,,
Grappler,14700,859,1189,94,15,50,30,10,,
Bloodhorn,17505,870,991,89,15,50,40,0,,
Longbeard,17835,1409,980,97,15,63,30,0,,
Hakkorhn Smashlord,23790,848,1145,99,15,50,50,10,,
Raider,14205,1156,925,92,15,50,30,10,,
Marquis,16845,892,1013,97,15,50,40,0,,
Fellhound,14865,958,1079,92,15,50,40,0,,
Marquess,17175,870,1013,89,15,50,30,10,,
Cruetraxa,18330,1498,859,99,15,63,40,0,,
Reinbeast,18660,826,1233,94,15,50,45,0,,
Malbranche,14865,1321,716,111,15,50,30,0,,
Pit Cur,15690,826,881,91,15,50,30,0,,
Treefeller,13215,1277,870,95,15,57,30,0,,
Drexthar Bloodtwin,18990,914,1398,100,15,50,50,10,,
Crypt-King Graal,19320,1145,1145,107,15,50,30,10,,
Gorgorab,17670,1057,1068,97,15,50,30,0,,
Tracker,14700,1134,639,94,15,50,30,0,,
Tormentor,13875,1156,947,96,15,57,30,0,,
Temptress,11565,1343,914,99,15,57,30,0,,
Umbral Enchantress,15360,925,1354,93,15,50,45,0,,
Tyrant Ixlimor,21975,771,1343,103,15,50,50,0,,
Snorting Thug,20640,870,1057,95,15,50,30,15,,
Catacomb Councilor,14040,1454,914,92,15,60,30,0,,
Defiled Sinner,17670,1222,903,94,15,60,30,0,,
Grohak the Bloodied,15690,1487,1046,96,15,63,30,10,,
Suzerain Katonn,15030,1564,1013,98,15,57,30,20,,
Corpse Collector,17175,1167,991,106,15,50,30,0,,
Candraphon,17505,1509,903,96,15,63,30,10,,
Excruciator,12720,1597,859,96,15,60,30,0,,
Yaga the Insatiable,15195,1365,925,95,15,50,30,15,,
Dark Athel,13710,1465,925,100,15,57,30,0,,
Mausoleum Mage,19485,1057,947,104,15,50,30,0,,
Skartorsis,20145,859,1376,109,15,50,40,0,,
Vilespawn,13875,925,903,91,15,50,30,0,,
Twinclaw Disciple,11565,1365,892,85,15,57,30,0,,
Duchess Lilitu,22470,793,1288,103,15,50,50,0,,
Harvest Jack,26925,859,925,102,15,50,40,20,,
Brakus the Shifter,19815,1465,793,101,15,63,40,0,,
Ultimate Galek,15195,1332,958,98,15,60,30,0,,
Zelotah,20640,826,1101,95,15,50,30,15,,
Torturehelm,19980,881,1090,96,15,60,30,0,,
Warlord,22305,914,1178,100,15,50,30,20,,
Ironclad,18825,947,826,104,15,50,40,0,,
Warchanter,18990,716,771,94,15,50,30,0,,
Sorceress,12555,1321,870,101,15,57,30,0,,
Satyr,15195,892,848,83,15,50,30,0,,
Graybeard,14700,936,1112,92,15,50,40,0,,
Ma'Shalled,17835,1454,936,103,15,63,30,0,,
Warchief,18990,848,1465,102,15,50,50,10,,
Bad-el-Kazar,20145,1079,1156,102,15,50,40,20,,
Alure,14040,1575,793,96,15,60,30,0,,
Gnarlhorn,17010,958,936,96,15,50,45,0,,
Deathknight,13545,551,749,99,15,50,30,0,,
Death Hound,10740,914,573,94,15,50,30,0,,
Hellhound,10245,760,760,94,15,50,30,0,,
Lurker,10740,815,672,96,15,50,30,0,,
Ranger,12720,815,540,92,15,50,30,0,,
Magekiller,8265,881,771,102,15,50,30,0,,
Thrall,9915,958,584,97,15,50,30,0,,
Redeemer,12225,1123,815,92,15,50,30,0,,
Warden,17340,870,1277,98,15,50,45,0,,
Cultist,12390,1167,760,84,15,50,30,0,,
Herald,16845,782,848,99,15,50,30,0,,
Admonitor,18990,617,870,95,15,50,30,0,,
Kael,13710,1200,914,103,15,57,30,0,,
Theurgist,18495,947,848,103,15,50,30,0,,
Gladiator,14040,1156,936,97,15,57,30,0,,
Deathless,18990,881,1156,92,15,50,30,0,,
Kytis,14865,1222,1090,95,15,60,30,0,,
Paragon,14370,958,1112,96,15,50,30,0,,
Ghostborn,18825,1211,1112,101,15,50,40,0,,
Magus,13875,1299,804,94,15,50,30,0,,
Psylar,18165,1123,969,105,15,50,30,0,,
Hexweaver,16515,914,1013,101,15,50,30,0,,
Acolyte,15195,749,1266,104,15,50,30,0,,
Sniper,12555,1211,705,97,15,57,30,0,,
Soulless,19650,848,1421,97,15,50,50,10,,
Wretch,13215,1432,716,97,15,57,30,0,,
Hollow,13050,1299,859,89,15,57,30,0,,
Arcanist,17835,991,848,98,15,50,30,0,,
Luria,13050,1487,947,104,15,50,30,10,,
Crypt Witch,14865,1421,892,98,15,60,30,0,,
Daywalker,16515,925,1002,91,15,60,30,0,,
Doompriest,19320,980,1035,100,15,50,30,0,,
Retainer,16185,672,1277,93,15,50,40,0,,
Heartpiercer,12555,1057,859,89,15,50,30,0,,
Delver,16350,1299,914,98,15,60,30,0,,
Eviscerator,12060,1409,815,95,15,57,30,0,,
Wanderer,13050,1443,716,96,15,57,30,0,,
Rotting Mage,16350,1068,870,100,15,50,30,15,,
Centurion,15690,793,1189,93,15,50,40,0,,
Crimson Slayer,13710,1134,980,96,15,57,30,0,,
Steel Bowyer,12720,1365,815,100,15,57,30,0,,
Pain Keeper,19320,969,771,102,15,50,40,0,,
Harvester,13710,1156,958,100,15,57,30,0,,
Judge,12225,1476,738,103,15,57,30,0,,
Hegemon,19155,1487,815,96,15,63,30,10,,
Pitiless One,16350,1443,771,94,15,60,30,0,,
Golden Reaper,18495,1134,936,111,15,50,30,0,,
Seducer,16185,628,1321,95,15,50,40,0,,
Executioner,14865,782,1255,89,15,50,40,0,,
Zavia,18660,1586,749,105,15,63,30,10,,
Stitched Beast,13545,1343,782,101,15,57,30,0,,
Amarantine Skeleton,17505,683,1178,93,15,50,30,10,,
Captain Temila,18825,936,1112,96,15,50,45,0,,
Dead Crusader,13380,826,1035,100,15,50,30,0,,
Lanakis the Chosen,20145,1255,980,108,15,50,30,0,,
Vizier Ovelis,16350,1476,1013,101,15,63,40,0,,
Foli,15030,1476,1101,105,15,63,30,0,,
Ghoulish Ranger,12390,1443,760,95,15,57,30,0,,
Necrohunter,12555,1398,1068,98,15,60,30,0,,
Grumbler,19485,804,925,95,15,50,55,0,,
Rock Breaker,18495,716,1354,91,15,50,75,0,,
Runic Warder,19155,848,903,103,15,50,55,0,,
